"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Spain","ESP","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","531534163822.581","563500585117.368","581697492071.347","589343434150.611","616271880964.55","646542871872.529","676980802913.139","717163411843.393","767578867088.249","805240729968.48","875544030101.985","937613530266.266","1010011962624.88","1057110459649.32","1122827608175.71","1206123912941.78","1365161602316.89","1471507777186.01","1532566796443.4","1493734747545.34","1481363055625.47","1496494330856.19","1490647159038.59","1519934795494.96","1568558742313.46","1635394289496.65","1747416921343.7","1854710948435.34","1918771506082.64","2075228716950.46","1862544224980.41","2099468112223.22","2456154561384.69","2692377081289.33","2831537411916.24","",
"Spain","ESP","GDP: linked series (current LCU)","NY.GDP.MKTP.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","328461005000","360182812000","387925332000","401343468000","426850858000","460259000000","488946000000","518971000000","555559000000","595242000000","647569000000","700958000000","749744000000","802683000000","860059000000","928122000000","1004976000000","1077541000000","1112432000000","1072990000000","1077145000000","1068690000000","1035964000000","1025652000000","1038949000000","1087112000000","1122967000000","1170024000000","1212276000000","1253710000000","1129214000000","1235474000000","1373629000000","1498324000000","1591627000000","",
"Spain","ESP","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","0.117781954193209","0.0997320436954577","0.101447696617934","0.108924098212461","0.109209777325498","0.105263843592886","0.108690292579924","0.0996876204544019","0.0980066017389395","0.0855247859571504","0.101055428713868","0.0942394698362506","0.101870155369166","0.107743853389368","0.0890477146719593","0.0871300608871622","0.0801830247845228","0.0680431236030652","0.0611316503087194","0.0726372707752791","0.0479975586543435","0.0349736557583641","0.0310839088708534","0.0400263142891595","0.0432532337154232","0.0433861625944661","0.0423888939933586","0.0371181021352478","0.0350106616307759","0.0322468488885322","0.0337419730616732","0.0317600600420105","0.0328455850771305","0.0281904611298881","0.0200367977390206","0.017837947258349","0.020776487164618","0.0211334528747331","0.025685035402932","0.0233596707082068","0.0255445176746938","0.0249909449201048","0.0251455137457255","0.0256215980555982","0.0289055556742113","0.0286282776880453","0.0262492589452184","0.0231565010767362","0.029298367314375","0.0212563494432773","0.0195039646757914","0.0179665098501539","","","","",
"Spain","ESP","Gross value added at basic prices (GVA) (current US$)","NY.GDP.FCST.CD","","","","","","","","","","","37375124792.0133","42919588023.9521","54443424799.3787","72136930325.5283","90847069512.5469","108168020289.855","111841171350.41","125078915662.651","153203480902.778","203948651462.568","220726938964.957","192648516849.883","186401423595.335","161706701856.148","164314648105.982","170434934442.27","233860533444.22","297613585770.112","352445012141.123","388483359100.492","504044076069.213","541957879903.923","586662507719.812","491867812785.985","491614762141.349","568476114224.713","593117036647.839","542168181818.182","564934847978.617","576417731398.843","543633728290.197","572282190483.465","646171988919.609","823690636681.567","965108978186.875","1036365763685.6","1127856710421.17","1330730064644.32","1507971465131.25","1402547175617.58","1312136025133.34","1371071748258.76","1224451141477.73","1245297926408.24","1257416692847.45","1096127727112.5","1128377033229.57","1198729549338.83","1296505003815.69","1273926168972.55","1177563069266.93","1323007397151.14","1321275921994.17","1477824977837.28","1572247468438.28","",
"Spain","ESP","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","2.46187676014283","2.52259623630409","2.67636970766918","2.88634093932606","3.06686192684426","3.3479357326884","3.6215874073305","3.93078836670344","4.16314238136615","4.37684691437714","4.63694482035839","5.00076040993488","5.42672129491953","6.06976597232048","7.03759678906841","8.21863096729193","9.57387673340572","11.8125428921399","14.2495937101747","16.6622825139968","18.8875014520247","21.2203330038787","24.1025473089193","26.9669531651284","29.8968409000655","32.466617767528","35.9986014782009","38.1384297301375","40.4023750404313","43.1886012546591","46.3527066770634","49.5673315473141","52.8936817631184","55.2935957030676","57.4388997841665","60.2724352468666","62.4020154631149","63.9402451795725","65.6249298637911","67.3433715243169","69.6416338391089","72.5403368101658","75.5084714183419","78.5318047337278","81.6037064517537","85.0416081013475","88.5049180847607","91.6567854062431","93.9042497963525","94.1214344485906","94.3970575218718","94.2592767360777","94.0679728283027","94.4801551990007","94.271649970964","94.7924459860799","95.1452469189149","96.3421211464971","97.4860438522988","98.8787989204417","100","102.556112365016","107.369931708733","114.075403840339","117.374880643264","",
"Spain","ESP","Exports as a capacity to import (constant LCU)","NY.EXP.CAPM.KN","","","","","","","","","","","21613270027.4535","24816862430.3981","29424740126.7348","32103647774.8216","27409747954.3796","28244123452.0609","30051257958.7031","32955884750.2277","39270433451.8627","42320495047.263","37277588570.0616","37025792765.2809","39564155786.1371","41496879722.948","46752708214.3301","49829597726.3249","59395293049.0593","66585830877.7738","72282437632.5821","76258168829.0426","82743371469.2215","92290188839.5272","100883415345.397","107583874041.908","124027610936.956","137622492194.596","154083934270.316","176496112776.162","196441592252.997","211628919469.898","225514906697.487","238487007285.276","248818864279.004","260967802031.275","271265586102.429","278639548338.861","293209858685.782","318408978684.043","310455721660.808","289705318765.092","306920164613.434","320250722991.013","319639438382.652","337506786464.34","350228286955.357","367680978585.358","389196406169.086","408770505983.621","412897588163.569","421777994711.924","344196000000","387435567862.383","414320750122.248","450739508611.78","469711104258.788","",
"Spain","ESP","Adjusted net savings, including particulate emission damage (current US$)","NY.ADJ.SVNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66754947740.9147","69675907090.8385","66170174644.5885","53165616491.6011","52172828851.0728","76984278493.1202","78859071627.5552","77985651596.3705","85322016473.8344","81455733740.9227","74825237641.9249","76784925753.8375","92100252914.879","123529788298.288","134547691743.366","134638269320.247","141372262539.861","155511891792.84","148293082221.859","124363528295.099","104109552853.421","90891129982.6672","78292479103.23","91924376307.9357","97080319208.0919","103154532250.812","119660794171.896","132009151478.39","146803394337.661","152956480253.275","87443006599.0803","114465576137.953","","","","",
"Spain","ESP","Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","","","","","","","","","","","","5.61695315597186","9.45432940624859","8.06420588982422","2.42686191962717","0.760272040513826","3.28698078923028","2.98422587253424","3.06746660261959","0.198175102993247","-1.07564992704229","-2.95107528938308","0.945206049109032","0.565031957819144","2.51220598091126","3.76976221860002","6.48167117849535","6.24435964198882","5.18226254154588","5.80141556346881","4.76130159411157","3.4882063001594","1.43475178246707","-1.25159428792205","0.531575402055836","4.61673651650784","2.2710985565987","3.68936960022634","5.24309367089984","4.36617000974675","3.93335446380492","3.69842276523413","3.76399102406286","3.48603475102891","2.58681807932265","2.94834125187229","3.38732542042391","2.98858490349862","-0.397699106038331","-2.17072860452082","-0.585136869402731","-2.42338785290771","-2.51606995121992","-0.889709433303565","1.49146519417138","4.82827621351949","3.57971965895332","2.83847590743444","2.38414425242948","1.98822425495477","-12.9585892298547","5.8730386418944","","","","",
"Spain","ESP","Adjusted savings: net national savings (current US$)","NY.ADJ.NNAT.CD","","","","","","","","","","","","","","","","15676352439.1047","13150089032.8083","15294140150.7177","19657523750.3164","23122053592.3491","19325945383.2802","11182398474.9203","10569589625.1598","8303912352.95623","10842736321.4222","12845414685.6563","22260974260.5193","29212069059.1249","39302872411.2445","42312813917.7624","52802771281.3101","53940746560.0707","47684348414.8605","36036405835.5848","33810873739.5126","55735848730.8011","55952083523.0482","56874384226.9363","65210567243.6375","62371661717.8566","57946191711.9226","59363115258.5699","72230850263.1466","96898702923.3605","102270339204.568","100122902604.713","103601625956.301","110300327913.056","92909336851.4623","68142030783.2722","50949326066.1597","35258350544.628","33674701789.7868","45080501815.421","50054159980.7877","64116112375.4635","79290615583.6984","90064518322.6466","101178159620.273","107434610407.371","45558850130.1314","67733240684.3718","","","","",
"Spain","ESP","Adjusted savings: particulate emission damage (current US$)","NY.ADJ.DPEM.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","719055675.710334","721211352.8221","723675239.630446","571652730.728054","533700838.193146","590956184.835839","603898626.901318","532609786.213306","542367299.057931","542843440.739426","492925774.009893","496204166.671864","535473175.801592","662944852.367357","724897063.223197","749039107.722111","757669477.465328","819354421.55187","868085270.984135","771148674.926888","702322882.840649","712297076.632008","633775036.613814","614517819.462785","586097183.334009","480915862.304588","445343488.168844","446306025.933311","477560623.866626","464081907.355438","466844258.657125","482587833.134426","","","","",
"Spain","ESP","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","13595813.7270924","11440859.1416244","11743762.8859126","53958419.334082","76849702.6065864","14639658.5061275","19876986.786883","14492690.7824066","10401292.7550942","39347831.7818996","58832577.863976","18397743.2703908","10090499.8307201","9834185.08228693","12968832.5899096","3704724.20799816","4155573.6171249","11107202.8536592","446021222.902732","434763573.950097","124268008.666667","32412897.8593038","47219096.1656473","22836647.7128131","53832198.9908194","46569662.4409944","28280846.2408487","33454019.114869","13271117.1092242","16149162.5426832","25856276.7100937","9696010.88923293","12946760.4543137","8151017.24886008","10661880.970921","20676399.9196656","78144648.6987225","164682718.247982","41030868.871201","5479557.3505631","102915075.676661","171247874.162964","240236476.44819","161037521.944482","146562444.994006","86633141.1704796","82752742.0886325","174131043.106648","235290790.688114","130526147.189253","108383695.433715","550978388.03883","","","","",
"Spain","ESP","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Spain","ESP","Adjusted savings: education expenditure (current US$)","NY.ADJ.AEDU.CD","","","","","","","","","","","526123287.378179","645496608.383234","878332319.440849","1093004066.24786","1260330314.39285","2692301945.41473","1992986523.25292","2354820249.72618","3011935622.82986","4460239402.57808","5429192463.6752","4705394649.10754","4543986402.90007","3953892741.92643","3982959478.65727","4214214260.92962","5863732169.7093","9128800424.47109","11126181245.5363","12718149056.922","17507018217.4339","19407771548.4387","22440380126.7674","20834133350.7648","22335187488.5107","25601980800.6405","27241712393.2747","25814645443.7018","25063768447.4886","24599398496.1048","22872242337.3789","23713086195.4822","26767838485.2821","34021661807.1515","40457172525.6129","43463443951.2355","47009373855.5717","55356514787.8427","65049133229.7084","64953476989.0119","61800943792.8751","64728841670.7541","53880358548.47","55533586355.9034","55914645924.5444","48531470159.4287","49774679701.8938","52428515140.8689","56418111387.3811","55909182919.8564","51238089508.6872","57433600464.1377","","","","",
"Spain","ESP","Services, value added (constant 2015 US$)","NV.SRV.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","488191000714.771","499307693088.568","514123645820.379","532353088158.321","554357436053.304","583653140632.358","606473826300.183","626418943777.186","645556128503.462","670615701936.957","699293637390.617","733211053504.718","770562971780.236","788338542924.01","783281871494.553","791309718241.381","800055143751.209","789725371572.854","786980081224.802","796569160829.344","822975639056.64","842049786117.059","867874216562.948","892597589111.875","911227320628.006","811429239927.254","867859507774.248","941033630300.497","974925831348.256","1014027044851.29","",
"Spain","ESP","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.186149","1.13127","2.98761","4.99201","7.86734","11.4543","15.0778","17.6986","19.7598","21.0155","22.7418","23.7623","24.5107","26.1459","27.8359","29.0099","30.1986","31.2965","32.2277","32.922","33.9528","34.9302","35.7846","37.2148","","",
"Spain","ESP","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","","","","0.004405194","0.010854247","0.029983197","0.076666811","0.140653526","0.27810043","0.459912366","0.652606384","1.039604429","2.373389764","7.494773352","10.7956461","15.94912844","37.00760234","59.1545","71.9003","80.3028","87.5626","89.3326","97.1228","102.236","106.384","107.328","109.472","109.712","111.899","107.756","107.039","108.746","109.391","110.247","112.03","115.009","116.696","116.712","119","123.4","127.715","","",
"Spain","ESP","Rail lines (total route-km)","IS.RRS.TOTL.KM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13856","13837","13853","13862","13875","13868","13868","13856","14387","14395","14272","14472","15011.52","15041","15044","15590.12","15680.563","15438","15582","15506","15711","15650","15559","15618","15718","15848","15963","","","","",
"Spain","ESP","Air transport, freight (million ton-km)","IS.AIR.GOOD.MT.K1","","","","","","","","","","","90.8000030518","131.6000061035","154.8999938965","172","199.5","214.6999969482","264.299987793","324.200012207","358.6000061035","376.6000061035","389.700012207","425.8999938965","448","442.8999938965","483.200012207","522.299987793","532.5999755859","526.4000244141","597.9000244141","732.5999755859","759.700012207","622.799987793","584.5999755859","553.799987793","580.9000244141","689.5999755859","739.5999755859","740.200012207","767.0999755859","816","879.499","878.871","807.417","872.739","1043.562","1021.743","1100.205","1203.877","1306.438","1079.589","1235.86488460144","1313.29316795807","1131.85052008716","957.997754181","962.636446","1035.487113","1068.160640636","1078.63356","1118.73285","1191.466578","494.260587847","850.819356","956.252026","1130.88259932","","",
"Spain","ESP","Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100)","IQ.SPI.PIL3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.45625","54.25625","54.50625","54.78125","56.10625","56.7625","57.1125","58.625","58.65","59.78125","64.8875","69.3625","74.64375","75.49375","75.5375","73.19375","82.8625","78.5125","92.625","89.68125","",
"Spain","ESP","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Patent applications, nonresidents","IP.PAT.NRES","","","","","","","","","","","","","","","","","","","","","9001","8509","8555","8352","8916","9149","8581","2590","2209","2318","1079","746","561","563","537","553","524","496","476","506","484","467","371","367","313","313","316","265","252","207","213","196","209","218","225","221","177","176","149","159","124","126","","","","",
"Spain","ESP","Public private partnerships investment in water and sanitation (current US$)","IE.PPN.WATR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Investment in water and sanitation with private participation (current US$)","IE.PPI.WATR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Number of visits or required meetings with tax officials (average for affected firms)","IC.TAX.METG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.748701334","","","1.497379065","",
"Spain","ESP","Firms offering formal training (% of firms)","IC.FRM.TRNG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.3","","","","","","","","","","","","","","","","55.2315712","","","73.36247253","",
"Spain","ESP","Firms visited or required meetings with tax officials (% of firms)","IC.FRM.METG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.491680145","","","10.28491116","",
"Spain","ESP","Firms with female participation in ownership (% of firms)","IC.FRM.FEMO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1","","","","","","","","","","","","","","","","61.79766464","","","56.56570816","",
"Spain","ESP","Time required to obtain an operating license (days)","IC.FRM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.4673233","","","65.83876038","",
"Spain","ESP","Firms monitoring own CO2 emissions (% of firms)","IC.FRM.CO2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.65322876","",
"Spain","ESP","Firms using banks to finance investment (% of firms)","IC.FRM.BNKS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.6","","","","","","","","","","","","","","","","48.77424622","","","40.04671478","",
"Spain","ESP","Time to obtain an electrical connection (days)","IC.ELC.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3","","","","","","","","","","","","","","","","32.13689423","","","58.35814667","",
"Spain","ESP","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6409189196158","4.45802104812271","3.14745523879026","2.34189218953294","2.39317501869032","2.56004407116485","2.67885743218443","2.89645549011692","2.96093001354937","2.98150666466665","3.21723508751277","3.01515370876799","3.03626378330215","2.96361135546616","2.48297611045303","3.16905685826647","3.0785801246383","","","",
"Spain","ESP","B-READY: Utility Services: Overall Score","IC.BRE.US.OS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","B-READY: Taxation: Overall Score","IC.BRE.TX.OS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","B-READY: Market Competition Pillar 3:  Implementation of Key Services Promoting Market Competition","IC.BRE.MC.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","B-READY: Labor Pillar 3: Operational Efficiency of Labor Regulations and Public Services in Practice","IC.BRE.LB.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","B-READY: International Trade Pillar 3: Efficiency of Importing Goods, Exporting Goods, and Engaging in Digital Trade","IC.BRE.IT.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","B-READY: Financial Services Pillar 3: Operational Efficiency of Receiving Financial Services","IC.BRE.FS.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute","IC.BRE.DR.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","B-READY: Business Location Pillar 3: Operational Efficiency of Establishing a Business Location","IC.BRE.BL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","B-READY: Business Insolvency Pillar 3: Operational Efficiency of Resolving Judicial Insolvency Proceedings","IC.BRE.BI.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","B-READY: Business Entry Pillar 3: Operational Efficiency of Business Entry","IC.BRE.BE.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Human capital index plus (HCI+): overall score, total (scale 0–325)","HD_HCIP_OVRL_TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","219.551484632512","","","","","232.964475846695","","","","","240.509349347421",
"Spain","ESP","Human capital index plus (HCI+): on-the-job learning pillar score, male (scale -30–87)","HD_HCIP_OTJL_MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.1263625113411","","","","","32.9360332025749","","","","","44.8046594204655","","","","","49.8056275499747",
"Spain","ESP","Human capital index plus (HCI+): health pillar score, female (scale 0–50)","HD_HCIP_HLTH_FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.6899511027336","","","","","46.9923626482487","","","","","47.4289600110054","","","","","47.7371361207962",
"Spain","ESP","Primary government expenditures as a proportion of original approved budget (%)","GF.XPD.BUDG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.0017","103.098","102.1823","101.0049","102.3937","102.5204","109.6706","104.2064","108.0238","","","",
"Spain","ESP","Net bilateral aid flows from DAC donors, Greece (current US$)","DC.DAC.GRCL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Net bilateral aid flows from DAC donors, Estonia (current US$)","DC.DAC.ESTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Net bilateral aid flows from DAC donors, Czechia (current US$)","DC.DAC.CZEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Net bilateral aid flows from DAC donors, Belgium (current US$)","DC.DAC.BELL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","","","","","","","","","","","","","","","","1.57548196609353","1.65677927206103","","1.33844309851079","0.521905787115342","0.381667185818514","0.758041585445025","0.616220774401923","0.696310042801905","1.32906169474486","2.06518915311352","6.29464526023826","12.8286128031574","6.98972039523777","9.54103513847616","8.43709282506762","8.35614979040144","6.03993221664627","8.65058709065623","13.0685659158263","10.7350716761649","16.12427284015","32.2413272417919","60.7913092152229","161.705652568483","264.762738951616","237.402744197042","63.9756614286718","68.0996573852114","80.4748293579598","84.9974790138123","118.754836055869","154.284851481258","105.562240275911","85.3947632477794","96.2382318107487","75.80102491371","64.9426453372312","67.1687155738543","71.851141294947","81.1163157976488","51.99411533428","55.5587462306431","43.5647052418868","35.6384522531317","37.9422703225365","27.2673916257856","25.0338810211734","19.4373820609058","16.0073348577668","",
"Spain","ESP","Market capitalization of listed domestic companies (current US$)","CM.MKT.LCAP.CD","","","","","","","","","","","","","","","","33199890000","24000000000","","17940860000","17389180000","16564790000","16677890000","11168140000","10860470000","13232270000","19509170000","48926060000","71090260000","90903980000","122652050000","111448980000","147818900000","116224100000","118667810000","154984140000","190570530000","241028150000","290382930000","402162640000","430900070000","504219320000","468203190000","461559380000","726243370000","940672880000","959910390000","1322915300000","1799833980000","948352290000","1434540470000","1171624980000","1030987550000","995088450000","1116561030000","992913610000","787192290000","704551326648.43","888837580000","723690970000","797285840000","759174660000","775649630000","665497680000","769575170000","753993840000","",
"Spain","ESP","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.3440856933594","","81.2834243774414","","82.4468078613281","","82.539680480957","80.9523773193359","83.7438430786133","80.9756088256836","78.0487823486328","76.6990280151367","78.1553421020508","73.684211730957","78.5714263916016","78.6729888916016","78.6729888916016","73.9336471557617","67.788459777832","64.7619018554688","64.2857131958008","62.8571434020996","65.2380981445312","66.1904754638672","65.2380981445312","65.7142868041992","65.0943374633789","62.7358474731445","","",
"Spain","ESP","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","1.22392359039455","1.1654724469262","1.10539694513091","1.08076869574013","0.884080311802092","0.940637883015334","0.89596236572695","0.807507319940178","0.789111636851267","0.71330580673158","0.683306312618631","0.570625307284976","0.49719786620091","0.476288684086057","0.449042939768273","0.407614398513821","0.37039778706306","0.418188203907086","0.442442725074773","0.496300147592675","0.449975817384676","0.45545275653203","0.491645642355482","0.525825056650778","0.100099977965238","0.108451188087558","0.111445903174443","0.10513230384977","0.0991592980789023","0.094527714370106","0.0983220581478715","0.101561889249189","0.113524548570555","0.112484390716133","0.101868991701463","0.111762374022716","0.115238682420597","0.157319242551982","0.22285903929826","0.226797932786243","0.221645288326861","0.211757899989054","0.227330124373479","0.232719297208056","0.228489839382549","0.237512743208444","0.270293557786333","0.292566709394882","0.339088077031013","0.366748486679136","",
"Spain","ESP","Portfolio equity, net inflows (BoP, current US$)","BX.PEF.TOTL.CD.WD","","","","","","","","","","","","","","","","-69880637.2848821","-85410200.1292555","9472288.00849694","44102454.1104532","98528405.7655475","14185791.3745671","114964596.422113","12627517.9502534","47626572.3743136","228870389.717582","487983034.016474","1681920023.96432","3433600198.11837","2099541126.16603","6386608543.23715","4308728381.10595","2771685273.42251","3647910492.62306","6599823515.87147","1154336970.34767","4215932129.8409","146653324.148665","-292407272.612846","10072549362.3906","9347335970.62666","20659486892.1374","8976971040.77707","6023661147.44983","-3658156158.43575","10956876300.6859","-9576687028.21863","-24004390711.448","15597126422.9571","-2211744707.30444","8108195241.84046","-3362792969.55261","3872025018.51336","9816272735.48387","28699587395.5576","28757096690.8184","29723626668.5753","1781568669.07163","17417052255.328","-14612657528.2237","9208766224.89163","12348277215.0224","18139420371.5724","2086052648.33603","-9736516593.46797","3629166006.89065","",
"Spain","ESP","Transport services (% of service exports, BoP)","BX.GSR.TRAN.ZS","","","","","","","","","","","","","","","","21.9837623834861","23.9907162214253","21.4469480317862","19.9851767236394","23.4816623969148","25.915266581677","26.1959049201233","23.7121850046304","26.6879176178846","25.034886085766","23.6152075054417","19.3071187121759","18.8276248988798","19.2652656103511","19.1165705772124","17.0107581781091","16.2228224822877","14.7739374345286","14.9241066700813","15.6806976281295","16.2598105226578","16.8380844629616","17.1424323027263","16.3285774842607","","","","","","","","","","","","","","","11.7313347922562","11.1805617306365","11.5144325620708","11.0807098338824","11.3635163581123","11.3915169843451","11.7491655994011","17.9349444020737","14.8891048786485","12.6068286755226","10.2946869790527","8.92758055353256","",
